Page ID,Page Name,Disclaimer,Amount Spent (MXN)
113895477040009,Antonio Benjamín Manríquez Guluarte,Jose Sandez,3169
100725871681470,Kwai-SA-reallife,These ads ran without a disclaimer,3023
104680124489636,Demoscopia Digital,Mario Garza,2974
1099517326878319,Diputada Mercedes Maciel,Jenson Design & Mktng,2877
290515688205517,Anita Beltrán Peralta,Jenson Design & Mktng,2814
108426420902413,Kwai-SA-funny,These ads ran without a disclaimer,2801
113378903779751,BCS con AMLO,Tania Silva Uscanga,2500
1861550397441449,Revista32,Revista32,2461
231205014943789,Desde abajo y con la gente,Desde abajo y con la gente,2442
239937582821120,Notired,These ads ran without a disclaimer,2375
110829774107582,Sí Por México,Sí Por México,2278
507647349636683,Morenación,Adsocial México,2267
1734083513565249,Hablemos Claro con Gastón Montaño,Gaston Wenceslao Montaño Alvarez,2220
260171391368533,Irene Roman Salgado,These ads ran without a disclaimer,2142
2272530003017349,Jorge Armando Lopez Espinoza,Jorge Armando Lopez Espinoza,2114
1603530743269541,Legisladores de BCS,These ads ran without a disclaimer,2039
208777739161703,El Informante Baja California Sur,El Informante Baja California Sur,1968
110320423807974,Latinus,Latinus,1962
1972100996351855,Ulises García,Ulises García,1959
107221814151809,Madrugadores de Los Cabos,Gaston Wenceslao Montaño Alvarez,1914
459430074206406,Arely Arce,Arely Arce,1912
1068405039923335,Genaro Ruiz,Juan C. Rodríguez,1904
2244971795773309,El Metichon,Carlos Alexander Salgado Burquez,1850
950257431712751,México Desigual,Arturo Vázquez Rodríguez,1824
114024430364416,YoXmx,YoXmx,1812
104166018029732,Omar Antonio Zavala Agundez,OAZA,1793
247804115283754,Carlos Mendoza Davis,These ads ran without a disclaimer,1773
172329302852861,Radar Político,Radar Político,1751
264010343656433,Arena,Arena,1706
343428446369807,Revista analisisbcs.com,Gabriel Lizardi Mendoza,1706
1545555582174942,TResearch,Carlos Penna Charolet,1647
109123007397793,California Red,California,1600
338174139686776,Mauricio Kuri,Mauricio Kuri,1599
318951102340226,Salud Justa Mx,Salud Justa Mx,1580
114889085297701,Ricardo Anaya Cortés,Ricardo Anaya Cortés,1569
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,1523
751483688586612,Oscar Unzón,Oscar Unzón Hernández,1513
104680124489636,Demoscopia Digital,Demoscopia Digital,1510
109753340893164,Paceños y Cábenos con Victor Castro,Tania Silva Uscanga,1500
109753340893164,Paceños y Cábenos con Victor Castro,Ruben Flores Martinez,1500
1013139202203880,Polilogy,Polilogy,1466
147094101990364,"Secretaría de Turismo, Economía y Sustentabilidad de Baja California Sur","Secretaría de Turismo, Economía y Sustentabilidad de Baja California Sur",1436
483184325155766,Suena La Noticia,Cesar Escudero Hernández,1351
640697589424301,Víctor Fuentes Solís,Víctor Manuel Espíndola Villegas,1296
258074082166,peninsulardigital,Diarios Electrónicos de México,1275
260171391368533,Irene Roman Salgado,Andres Rafael Gomez Rodriguez,1259
186073704903313,México elige,México elige,1258
136092926468080,PRI Oficial México,PRI Oficial México,1249
282554605481439,Selina,These ads ran without a disclaimer,1249
138506541505,INE México,INE México,1221
600724470080629,El Jitomatazo.com,Diarios Electrónicos de México,1143
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,1028
110163384168676,Elciudadanobc,These ads ran without a disclaimer,1018
1281407085349430,Fuerza Izquierda,Ernesto Corrales,1002
114875707016808,Asamblea Estatal Constituyente de BCS,Ruben Flores Martinez,1000
114653243653602,Cabeños con Armida,Tania Silva Uscanga,1000
113218720098550,Valor Financeiro,These ads ran without a disclaimer,987
63635808800,Mario Zamora Gastelum,Mario Zamora Gastelum,977
233652128065243,Goberna México,Goberna,965
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,965
110042957388406,DAVID TORRES,David Torres Mendoza,957
179744442357800,"H. XVI Ayuntamiento de La Paz, BCS",These ads ran without a disclaimer,957
146568692144740,Senadores del PAN,Senadores del PAN,951
133700114382,El Palacio de Hierro,These ads ran without a disclaimer,928
196705420663884,Código Magenta,Código Magenta,916
1014353205251991,Oinc  BBQ,Daniel Alberto Gavarain Espinosa,900
800053706697232,Lupita Saldaña,Fabián Márquez,891
107722987320091,Afiliación y Promoción PT BCS,Ernesto Corrales,871
945975482263434,Ramiro Ruiz Flores,These ads ran without a disclaimer,855
105260438090807,MovimientoMar,Alan Aguilar,850
1989386697977287,Cristal Pelayo,Cristal Pelayo Rodríguez,848
142145835862894,IEXE Universidad,IEXE Universidad,834
101171214850717,Trabajando Avanzamos Mas,Trabajando Avanzamos Mas,821
107924793226971,Última trinchera,Roberto Enrique Galindo Dominguez,818
111270154084859,AMLO Asambleas Municipales de Lucha Obradorista,Pedro Jesus Magallon Juan-Qui,800
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,775
116437828394342,Phiten Mexico,Phiten Mexico,752
101126945036900,Román Graciano,These ads ran without a disclaimer,750
365131753983556,Cora Pinedo Alonso,Cora Cecilia Pinedo Alonso,744
333932057250036,Alejandro Rojas Díaz Durán,ARDD,719
163223477482130,BCS,These ads ran without a disclaimer,703
124631600949535,Yo Influyo,YoXmx,690
110080924176433,Memesbcs,These ads ran without a disclaimer,689
101799094892901,Diario Humano,Diario Humano,687
108863663831948,Loreto Quintero,These ads ran without a disclaimer,685
210025343134283,Pueblo Informado.,These ads ran without a disclaimer,685
107966992612738,Xprintpublicidad,Daniel Alberto Gavarain Espinosa,650
1637462289838029,Diputados Morena,Diputados Morena,641
109193504243629,Encuestas MX,Logística Digital,640
342705833264983,Tres Seis Cinco Mx,jenson,637
107852501068921,PoliticamenteIncorrecto,These ads ran without a disclaimer,615
1262868043798703,Rostros y Perfiles,Ariel Vilchis,613
530277310465357,Red Sudcaliforniana,These ads ran without a disclaimer,612
355653434886423,Ruben Muñoz Alvarez,These ads ran without a disclaimer,578
104479431126597,Héctor Torres,Hector Torres Mendoza,572
107615907597218,El Regreso de Francisco Zarco,Periódico La Justicia,561
108380894306942,Diversidad Sexual PTBCS,Jenson Design & Mktng,561
342705833264983,Tres Seis Cinco Mx,Tres Seis Cinco Mx,560
161885650668775,Christian Fabrizio Del Castillo Miranda,Christian Fabrizio Del Castillo Miranda,550
333932057250036,Alejandro Rojas Díaz Durán,PM,547
116413566857665,La Gaceta del Movimiento,La gaceta del movimiento,542
112848716755546,BCS Digital news,These ads ran without a disclaimer,532
180339432448255,AZ2 - Marketing Makers,Juan Antonio Azcárraga Salcido,527
142145835862894,IEXE Universidad,These ads ran without a disclaimer,527
164119290359519,Marcelo Torres Cofiño,Marcelo Torres Cofiño,501
106850757328713,RUMBO 4T,Pedro Jesus Magallon Juan-Qui,500
2056639677969276,Bere Serrato,Juan Carlos Cortes Lozano,500
593836767425444,Universidad Americana de Europa - UNADE,These ads ran without a disclaimer,499
310617808978370,Fito Bonilla,Fito Bonilla,496
153118154700641,Claudia Pavlovich,Sonora GOB MX,492
645731535452116,FactoMétrica,FactoMétrica,491
248752192235773,Pepe Villarreal,Pepe Villarreal Cepeda,477
124631600949535,Yo Influyo,Yo Influyo,456
895938283870406,Democrats Abroad - Mexico City Chapter,Democrats Abroad Mexico,449
101647998386561,Alejandro Herrera,Alejandro Herrera,432
245495562137150,Mitofsky,Roy Campos,427
101171214850717,Trabajando Avanzamos Mas,These ads ran without a disclaimer,417
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Cámara de Diputados - H. Congreso de la Unión,411
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,404
106022037514863,Roberto Salazar Castañeda,Jenson Design,400
110964160732915,Ovier Medina,Jesus Ovier Medina Lucero,392
1933205943628352,Desdelaizquierda,Desdelaizquierda,385
105602692981191,Damián Zepeda Vidales,Damián Zepeda Vidales,383
1491263724459803,Fuerza Noticias,These ads ran without a disclaimer,383
1561159997430967,n33.mx,These ads ran without a disclaimer,374
1613868898897076,Waldo Fernández González,Waldo Fernández González,365
18523396549,The Church of Jesus Christ of Latter-day Saints,These ads ran without a disclaimer,363
119846011204,EncapsuladosTV,EncapsuladosTV,360
231205014943789,Desde abajo y con la gente,Por un Morena democrático,360
122154061801959,Colectivo Mujeres Cabeza de Familia,YXMEX,359
882220185230076,Nicolás Alvarado,Nicolas Alvarado,346
113895477040009,Antonio Benjamín Manríquez Guluarte,These ads ran without a disclaimer,342
208777739161703,El Informante Baja California Sur,These ads ran without a disclaimer,339
267018783320418,Democrats Abroad Mexico,These ads ran without a disclaimer,326
102997974732481,Pandamex,M Zambrano,324
1420596421583045,José Narro Céspedes,José Narro Céspedes,324
573481516387522,Likee español,These ads ran without a disclaimer,322
211358622680390,El Heraldo de México,These ads ran without a disclaimer,315
530745566971333,Mesa de Dialogo BCS,José Manuel Rodríguez Parra,311
334172203343040,Geraldine Ponce,Geraldine Ponce,311
875716555854322,Loreto Al Dia,Pedro Arnoldo Sotelo Davis,309
641155359347462,Citlalli Hernández Mora,Citlalli Hernández Mora,309
255087598160063,Radio 13 Digital,Radio 13 Digital,307
110267917355693,DATA OPMX,Data OPM,306
832298706889408,111%,These ads ran without a disclaimer,302
271769919594700,Polo Domínguez,Polo Domínguez,301
106012084299745,Carlos Sadat Castro - Química Social BCS,Carlos Sadat Castro Garcia,300
2011285802526787,El Soberano,El Soberano,300
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,297
695915467133155,UNIR México - La Universidad Internacional de La Rioja en México,These ads ran without a disclaimer,294
102233231650231,Cesar Zuñiga Casillas,Cesar Zuñiga Casillas,284
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,280
141231709227675,"Estado de Guanajuato, México",Ads Project Media,268
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,265
384214801745089,Samuel García,Samuel García,262
106733187859509,Choyerosky,Cristian Horacio Moreno Chavez,254
139039096175032,Pancho Domínguez,Francisco Dominguez Servien,246
1455874658051926,El Organismo,These ads ran without a disclaimer,246
589484077738887,Jorge Álvarez Máynez,Jorge Álvarez Máynez,245
107221814151809,Madrugadores de Los Cabos,These ads ran without a disclaimer,245
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista México,243
113322233649553,Hugo Aguirre García,Hugo Aguirre Garcia,242
450229428486575,Enrique de la Rosa,Enrique De La Rosa Luna Parra,238
592495347619799,Todos queremos Sexo Seguro,Sexo seguro YXMEX,238
2303533579927419,Redes Sociales Progresistas,Redes Sociales Progresistas,236
105563701057905,Armida Castro Guzmán,These ads ran without a disclaimer,229
117256923478042,Ala Democrática,Ala Democrática,229
240666746557266,Jaime Cleofas Martínez Veloz,Jaime Cleofas Martínez Veloz,227
314305366155617,Abstracto Noticias Frases.,Referente,225
2234744846783914,Swissquote,These ads ran without a disclaimer,222
123315612579336,Fox News International,These ads ran without a disclaimer,222
214687411915142,Centro Universitario de Estudios Jurídicos,These ads ran without a disclaimer,219
206604539439888,Luis Nava,Luis Nava,218
2056639677969276,Bere Serrato,Bere Serrato,218
2072081843089003,Ajedrez Político,Ajedrez Político,217
579610005386051,Anapromex Oficial,Anapromex Oficial,214
436999696505076,Chihuahua Capital,Chihuahua Capital,213
260782494394054,Jesús Andrés Acosta Moyron,These ads ran without a disclaimer,209
114385089955101,Alan Fabrizzio Rivas,Alan Fabrizzio Rivas Alvarez,208
1019142371460406,Campañas Políticas Mitin México,Mitin México,205
396966097118332,Guerrerodesal,These ads ran without a disclaimer,204
260782760621134,ANPEC MX,These ads ran without a disclaimer,202
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,202
1122274774451777,Alfredo Villegas,Roberto Osuna Mellado,202
113175270449853,Valentín Rodríguez,Valentín Rodríguez,201
109634395756375,Save the Children México,Save the Children México,200
1612920082263672,H. IX Ayuntamiento de Loreto BCS,H. IX Ayuntamiento de Loreto BCS,200
430457856994464,Toyota México,These ads ran without a disclaimer,198
301003216667425,Forbes México,Forbes México,193
557386457610904,Jaime Bonilla Valdez,These ads ran without a disclaimer,187
2052400901712207,Rolando Hervert Lara,Rolando Hervert Lara,181
106885017684609,JORGE U. Cabrera,Francisco Eduardo Rojas Domínguez,177
290609398269400,Comité de Participación Ciudadana del SEA de BCS,Alma Cota,175
106976277879629,SOMOS Jalisco,SOMOS Jalisco,174
1712464589066219,Carlos Gandarilla,Edher Raymundo Guevara Reynoso,173
354715814963697,Gerardo Aguado Gómez,Gerardo Aguado Gómez,172
771582112931229,Forever 21,These ads ran without a disclaimer,172
149421481734737,"ACNUR, la Agencia de la ONU para los Refugiados",These ads ran without a disclaimer,171
536886746673043,Jóvenes MX,Jóvenes MEX,170
198373353604680,Educaedu México,These ads ran without a disclaimer,169
663617647429023,Juan Melendrez Oficial,Juan Melendrez,165
101656211758273,Canacope Mx,Canacope CDMX,165
111649737063120,TeamGuadalajara,These ads ran without a disclaimer,161
959714760710922,Recuento Político - BCS,These ads ran without a disclaimer,160
106667633432194,ClasifiCabo,Oscar Issa Zamora Camacho,160
327301994408641,Querétaro Tuyo,SOME CONTENT MARKETING,158
294177807601279,Ivan Esquer Valencia,These ads ran without a disclaimer,157
149489638444326,Compartamos Banco,These ads ran without a disclaimer,154
353014248654359,Pejendejadas BCS,These ads ran without a disclaimer,154
231205014943789,Desde abajo y con la gente,Por un Morena Democrático,152
427408934120209,Amin Anchondo,Jessica Gonzalez,150
158390134545744,Sindicatos Unidos de México,Sindicatos Unidos de México,148
107271007761696,Pepe Grillo Crítica Política,These ads ran without a disclaimer,143
102435651394611,Asesor Financiero consupago  Daniel Prado,Daniel Prado Alvarado,143
107178335973554,sdpnoticias,sdpnoticias,141
697622430420733,Zurda,Zurda,141
897915246925135,Lucien Pierre-Noel Navarro,Lucien Alejandro Pierre-Noel Navarro,140
212833630159498,Daniel Vázquez,Daniel Vázquez García,140
189729314931664,KBO Cartoons,Michael Montaño Martínez,139
172266159454352,Gustavo Madero,Gustavo Madero,135
1042148522516219,BCS Coherente,These ads ran without a disclaimer,133
115998653586198,PolítiCabo,Oscar Issa Zamora Camacho,131
101622711674467,Alphacredit,Daniel Iván Muñoz Esperón,130
1056336507762498,Alejandro Rojas,These ads ran without a disclaimer,130
857608504308460,José Antonio Gutiérrez Jardón,Alejandra Susana Pérez Serna,128
106953321073776,Educación México,These ads ran without a disclaimer,127
1789830751102227,Daniela Rubio,These ads ran without a disclaimer,126
115237876819841,Rubencistas BCS,These ads ran without a disclaimer,125
458443424958020,Ciudad Capital online,Entérate MX,124
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,124
177366879684581,Capi Alejandro Cunillé,Jose De Jesus Molina Suarez,124
111344210640086,Agencia de Investigación y MKT Político,AIMP,121
100553695255383,Víctor Manuel Rosas,These ads ran without a disclaimer,121
112773180207211,Colectivo Guaycura,These ads ran without a disclaimer,120
267018783320418,Democrats Abroad Mexico,Democrats Abroad Mexico,119
515187618883015,Gabo Salazar,Gabriel Alan Salazar Soto,119
333932057250036,Alejandro Rojas Díaz Durán,These ads ran without a disclaimer,112
2330030160374237,Balance 24,Balance 24,110
2013683408896119,Petra Juárez,These ads ran without a disclaimer,110
103252421291435,Targetpolls,Mario Garza,110
1856838064644341,Nancy De La Sierra Arámburo,Nancy De La Sierra Arámburo,109
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,109
265938437673601,Yo Soy Mi Planeta,Yo Voy x Mex,108
102584251583031,Juventud Los Cabos,Víctor Ernesto Ibarra Martínez,107
107896151078556,Edith Victoria,Ernesto Corrales,106
235606900176440,Macronews,Macronews,104
259533614786865,Alonso Gutierrez Martinez,These ads ran without a disclaimer,102
772349846175835,Panchita Pimentel Castro,Maria Francisca Pimentel Castro,102
153955617984812,Radio Internacional de China en español,These ads ran without a disclaimer,101
167828720529845,Milena Quiroga Romero,These ads ran without a disclaimer,≤100
1013139202203880,Polilogy,These ads ran without a disclaimer,≤100
673676569407217,José Alberto Robles Sahagún,Jose Alberto Robles Sahagun,≤100
1612729112342421,Noticiero Aquí Los Cabos,These ads ran without a disclaimer,≤100
1501004813271128,México Ingobernable,These ads ran without a disclaimer,≤100
100380431764089,Sntsrm Senado,Emilio Trejo Ibarra,≤100
598931144100702,Democracia ciudadana,These ads ran without a disclaimer,≤100
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,≤100
369716686400100,Deprimera Noticias,Bernardino Felipe Chavez Arroyo,≤100
114385089955101,Alan Fabrizzio Rivas,These ads ran without a disclaimer,≤100
107549793951965,Panorama Informativo,Panorama informativo,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
102841891653913,Noticias Naranjeras,Noticias Naranjeras,≤100
177229052325883,Explora Investigación Estratégica,Dalia Carmín Dominguez Gastélum,≤100
1445209245537983,Ricardo Santillán,Comunicación Social del Gobierno de El Salto,≤100
1862694870637618,Radio SME,Radio SME,≤100
899503336845651,CEyT de México BECAS,These ads ran without a disclaimer,≤100
104423741378022,Ocupa MX,Ocupa MX,≤100
410866719647281,Mariano Torres,Mariano Torres,≤100
175059322965504,Noticias La Paz,These ads ran without a disclaimer,≤100
1624591081124413,Cuestión de Polémica,Cuestión de Polémica,≤100
104282077979128,Finay,These ads ran without a disclaimer,≤100
1567133813308190,Julio Cobos Caldelas,Julio Cobos Caldelas,≤100
111429484064024,Planilla Naranja,These ads ran without a disclaimer,≤100
584134445055078,Yahleel Abdala,Yahleel Abdala,≤100
184518858298382,Maki Ortiz,Anibal Augusto Flores Garcia,≤100
106458614450818,Miguel Ángel Dávila Treviño,These ads ran without a disclaimer,≤100
219469368674864,Querétaro Orgullo de México,SOME CONTENT MARKETING,≤100
182252948625872,Los Rescatadores,Refleacciona con Responsabilidad A.C.,≤100
665205273517504,Consejero Empresarial,These ads ran without a disclaimer,≤100
112079246649,Alejandro Galvan,Alejandro Galvan,≤100
1425658584320269,Instituto Estatal Electoral de Baja California Sur,These ads ran without a disclaimer,≤100
102886561561250,Amalia Torres Carrillo,Amalia Guadalupe Torres Carrillo,≤100
1444189109132895,Rigo Mares,These ads ran without a disclaimer,≤100
1534205920172710,PRI Coahuila,Jose Hernandez Quesada,≤100
160752503961,EMEEQUIS,EMEEQUIS,≤100
140700096019389,Luis Fernando Salazar Fernández,Cada Día Un Mensaje,≤100
2280831641929666,4TMovimiento,These ads ran without a disclaimer,≤100
116413566857665,La Gaceta del Movimiento,La Gaceta del Movimiento,≤100
136836216397926,Víctor Sánchez Orozco,Víctor Manuel Sánchez Orozco,≤100
409800789114458,Antonio Pelón Cervera,Antonio Pelón Cervera,≤100
316835418368756,Entérate BCS,These ads ran without a disclaimer,≤100
403915056325207,Blanca Jiménez,Blanca Jiménez,≤100
104362927853301,Jorge Tejero,Jorge Tejero,≤100
981766365233936,Carlos Torres Piña,Uva Agency,≤100
228779327686731,Alfredo Porras Dominguez,These ads ran without a disclaimer,≤100
2034486243472435,Marco Antonio Reyes,Marco Antonio Reyes Colin,≤100
302684953270704,Iván Pérez Negrón Ruiz,Ivan Arturo Perez Negron Ruiz,≤100
108065111018899,Reclutamiento CFSL,Carlos Cerdeira Menendez,≤100
338345543298460,Caudae,Ana Rios Jimenez,≤100
1569974389738417,Américo Villarreal,Américo Villarreal,≤100
1992348704131061,Javier Cortez Peritos Criminalistas y Asociados,These ads ran without a disclaimer,≤100
116405403529341,Claudia Macías Leal,Claudia Macias Leal,≤100
682427185183797,De Política y Algo Más.,De Política y Algo Más.,≤100
101363541291382,ANAREM,ANAREM AC,≤100
311362482559859,Arleth Grimaldo,Manuel García Lopez,≤100
1420522144873874,Álvaro Suárez 5X - Fundación 5X,Alvaro Jose Suarez Garza,≤100
1855645798066590,Oceana Mexico,Oceana Mexico,≤100
538851159581921,Cadena Política,Cadena Política,≤100
146343176114312,Cecilia Sánchez García,Cecilia Margarita Sánchez García,≤100
1496242467347063,Morenautas,Morenautas,≤100
198100480315124,José Juan Espinosa,Jose Juan Espinosa,≤100
104405511240532,Paloma Sánchez,Maria Fernanda García Perez,≤100
110230220663817,Defendemos México,These ads ran without a disclaimer,≤100
1068096853205084,Ale "Wera" Reynoso,Ale "Wera" Reynoso,≤100
146854998658908,Metropolitano Aguascalientes,Alan Palafox Porter,≤100
186073704903313,México elige,These ads ran without a disclaimer,≤100
1355845377868575,Comité de Evaluación,These ads ran without a disclaimer,≤100
191114974401030,Niños de Ahora,These ads ran without a disclaimer,≤100
108128157347207,Pollsmx,Político MX,≤100
2559275544114982,Félix "Moyo" García,Moyo García,≤100
108465024244489,Método Training Center,Carlos Perez Hernandez,≤100
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,≤100
110079877287000,Enrique D. Ogaz Diaz,Enrique David Ogaz Diaz,≤100
280479799317208,Agencia Católica de Noticias,Agencia Católica de Noticias,≤100
184593128260173,Armando Alcala Alcaraz,Armando Alcala,≤100
245685942538080,VOTA Querétaro,VOTA Querétaro,≤100
130352294189330,Adrián Oseguera,Adrián Oseguera,≤100
688678671319756,Javier Hidalgo,Eduardo Osorio,≤100
1906429816285166,Género y Política PRD Tv web,Diana Laura Colin Lopez,≤100
112144857010415,El Futuro de México,These ads ran without a disclaimer,≤100
249380915511419,Reginaldo Sandoval,Reginaldo Sandoval,≤100
427408934120209,Amin Anchondo,Cesar Amin Anchondo Alvarez,≤100
979621495397568,Instituto de Certificación Empresarial ICEMéxico,These ads ran without a disclaimer,≤100
101239104897501,Cubrebocas.com,Itzayana Ríos Rivera,≤100
109415874209057,Dice la Plebe,Mariana Torres Vargas,≤100
115142103207378,Dataswift,These ads ran without a disclaimer,≤100
366084886920827,Celeste Mora,These ads ran without a disclaimer,≤100
2068442100105071,Fernando Moreno Peña,Adrian Romero,≤100
172329302852861,Radar Político,Jose Luis Puga Lizardi,≤100
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,≤100
132236040250570,Acertijos desde Sinaloa,Francisco Zatarain,≤100
311687326091,Noticias Digital con Luis Cárdenas,Jose Luis Cardenas Lopez,≤100
746192822174931,Ciencia Política CIDE,Ciencia Política CIDE,≤100
225662687623869,Amigos Unidos por BCS,These ads ran without a disclaimer,≤100
831935216856950,El Demócrata,Luis Enrique Morales Martinez,≤100
315635228543095,Adriana Fuentes Téllez,Tend,≤100
156639921819,Gii360,Gii360,≤100
844457388935629,Jorge Alberto Nordhausen,Jorge Alberto Nordhausen Carrizales,≤100
2092412977668587,La Jornada Morelos,LCC-Mkt,≤100
119971706474853,Secretaria en Educacion SEE,These ads ran without a disclaimer,≤100
1340593745964402,Botellalmar,Berenice Estrada Lobato,≤100
1216600795104608,MataMendoza Contadores,Santos Edgardo Gomez,≤100
421071591561976,México Grilla,México Grilla,≤100
540263186326216,ElecciónTV,ElecciónTV,≤100
211812842216583,Cursos de diseño interior y paisajismo Lucila Elizondo,These ads ran without a disclaimer,≤100
34767149008,Tecnológico de Monterrey,These ads ran without a disclaimer,≤100
120984854726233,Centro de Capacitación Profesional Ccadip,These ads ran without a disclaimer,≤100
1899956170260910,Universidad Europea de Monterrey,These ads ran without a disclaimer,≤100
109634395756375,Save the Children México,These ads ran without a disclaimer,≤100
107840731012348,Analysinc,Analysinc,≤100
1563402397317591,BCS No se vende #BCS se defiende,These ads ran without a disclaimer,≤100
216561382207540,Periódico La Encuesta,Periódico La Encuesta,≤100
1545555582174942,TResearch,TResearch,≤100
216146799190422,Bárbara Morán Añorve,Diana Laura Cruz Hernandez,≤100
602541943100108,Expansión,These ads ran without a disclaimer,≤100
107350554406412,La ley y el orden Tamaulipas,La ley y el orden Tamaulipas,≤100
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,≤100
341031786670397,Belmar Pimentel Amador,These ads ran without a disclaimer,≤100
101908988363056,Loreto-Mulegé 2021,These ads ran without a disclaimer,≤100
2120816488149360,Militante de Morena,Militante de Morena,≤100
103210996388042,The George Washington University - GSPM Latinoamérica,Jorge Alan Santelices Magaña,≤100
1760809010916421,Antonio Del Río Argudin,Antonio De Jesus Del Rio Argudin,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns and Elections Mexico,≤100
1457048034602708,It's Spoiler Time,These ads ran without a disclaimer,≤100
