Page ID,Page Name,Disclaimer,Amount Spent (MXN)
278086462955898,TikTok - México,These ads ran without a disclaimer,≤100
700976223626909,GATTÜSO,These ads ran without a disclaimer,≤100
1006829009506673,FlyOverChina,These ads ran without a disclaimer,≤100
172689679501407,Zoé Water,These ads ran without a disclaimer,≤100
106353364160920,Carlos de Alba Salas,These ads ran without a disclaimer,≤100
1812297282329742,Jorge Triana,These ads ran without a disclaimer,≤100
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,≤100
315635228543095,Adriana Fuentes Téllez,Tend,≤100
1691333351124575,Julio Menchaca,Julio Menchaca,≤100
100127225130917,Rigoberto Arce,Carlos Rene Arce Castro,≤100
102099001452432,Morena es de Todos,These ads ran without a disclaimer,≤100
1643961935919108,KHOOL · Escuela de Imagen y Maquillaje,These ads ran without a disclaimer,≤100
245685942538080,VOTA Querétaro,VOTA Querétaro,≤100
268747683287,ETN Turistar Lujo,These ads ran without a disclaimer,≤100
109487180780012,,These ads ran without a disclaimer,≤100
104362927853301,Jorge Tejero,Jorge Tejero,≤100
1453996238154155,DC Consultoría Política,DC Estrategia,≤100
110230220663817,Defendemos México,Haz Bien el Bien,≤100
2092412977668587,La Jornada Morelos,LCC-Mkt,≤100
844457388935629,Jorge Alberto Nordhausen,Jorge Alberto Nordhausen Carrizales,≤100
184593128260173,Armando Alcala Alcaraz,Armando Alcala,≤100
1216600795104608,MataMendoza Contadores,Santos Edgardo Gomez,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
2068442100105071,Fernando Moreno Peña,Adrian Romero,≤100
104225258136185,"Mes con Mes, Mayoreo y Menudeo",These ads ran without a disclaimer,≤100
372224370263707,Tendencias Campeche,Tendencias Campeche,≤100
552813088456813,Carlos Muñoz Real Estate,These ads ran without a disclaimer,≤100
614466948582135,Rodna Jugueteria,These ads ran without a disclaimer,≤100
642536792588121,Maria De Los Angeles Arévalo Bustamante,Maria De Los Angeles Arévalo Bustamante,≤100
112419558791251,Jesús Ma. Moreno "Chuma",If Solutions,≤100
831319236907829,Conspiracción,Conspiracción,≤100
760994790643040,Sergio Hernández Hernández,Sergio Hernandez Hernandez,≤100
105239490854382,Eduardo Campos Flores,Eduardo Campos Flores,≤100
243412459335474,María Merced González González,Georgina Guadalupe Hernández González,≤100
114719673728509,La Silla Informativa,La Silla Informativa,≤100
742040689262613,Imelda Castro Castro,Imelda Castro Castro,≤100
104405511240532,Paloma Sánchez,Maria Fernanda García Perez,≤100
231520849191,Líderes Mexicanos,These ads ran without a disclaimer,≤100
331303163575225,Red Familia,Red Familia,≤100
540263186326216,ElecciónTV,ElecciónTV,≤100
1618174765102669,Toño Arámbula,These ads ran without a disclaimer,≤100
112961447092474,Endur,Joseph Yheamin Rodriguez Torres,≤100
340702356593042,A Criterio,These ads ran without a disclaimer,≤100
103210996388042,The George Washington University - GSPM Latinoamérica,Jorge Alan Santelices Magaña,≤100
157285634736770,Marco Bonilla,Marco Antonio Bonilla Mendoza,≤100
100625871470031,Chava Jimenez,Chava Jiménez,≤100
760062017438548,Marco Gama,Marco Gama,≤100
138813812948822,Rosa Lilia Torres- Noticias,Herman Ayala,≤100
355965035070594,Poncho Peña,Sergio Erick Muñoz Hernandez,≤100
386556878368398,Axend,These ads ran without a disclaimer,≤100
204475502935066,Biomagnetismo,These ads ran without a disclaimer,≤100
323065168895,Windsor Smith,These ads ran without a disclaimer,≤100
1841920202527718,Ahí Calvillo,These ads ran without a disclaimer,≤100
1684059771862064,Viajes de fin de semana México,These ads ran without a disclaimer,≤100
103992274483753,Working Consultive D&T,These ads ran without a disclaimer,≤100
1514407918869306,Celenia Contreras,Lourdes Celenia Contreras Gonzalez,≤100
161020766408,Gobierno del Estado de Queretaro,SOME CONTENT MARKETING,≤100
102551913153712,Ricardo Monreal A.,These ads ran without a disclaimer,≤100
338345543298460,Caudae,These ads ran without a disclaimer,≤100
111794789461570,Triple ERRE,Francisco Gabriel Reynoso Torres,≤100
366084886920827,Celeste Mora,These ads ran without a disclaimer,≤100
113206373475636,La Campaña,Carlos Edmundo Vega Flores,≤100
101075891834695,El Grito de México,Valeria Carolina Treviño Gonzalez,≤100
484623461576046,Gobierno del Estado de Durango,These ads ran without a disclaimer,≤100
347169178628930,Juan Carlos Romero Hicks,Juan Carlos Romero Hicks,≤100
130352294189330,Adrián Oseguera,Ezequiel Galero Ponce,≤100
406266772747868,Blac Solutions,These ads ran without a disclaimer,≤100
48966795116,Amnistía Internacional México,These ads ran without a disclaimer,≤100
100637404990721,El Paisa Mexicano,These ads ran without a disclaimer,≤100
180339432448255,AZ2 - Marketing Makers,Juan Antonio Azcárraga Salcido,≤100
184043895561115,Ricardo Aguilar Gordillo,Ricardo Aguilar Gordillo,≤100
2238692046154681,Awesomecancun,These ads ran without a disclaimer,≤100
1550838208498232,Textiles Agrícolas SA De CV,These ads ran without a disclaimer,≤100
1160826833951193,Roberto De Los Santos Vazquez,Juan Jaime Escamilla Adame,≤100
589484077738887,Jorge Álvarez Máynez,These ads ran without a disclaimer,≤100
2120816488149360,Militante de Morena,Militante de Morena,≤100
1667181560266221,Partido Verde Estado de México,Partido Verde Estado de México,≤100
130352294189330,Adrián Oseguera,Adrián Oseguera,≤100
147094101990364,"Secretaría de Turismo, Economía y Sustentabilidad de Baja California Sur","Secretaría de Turismo, Economía y Sustentabilidad de Baja California Sur",≤100
111344210640086,Agencia de Investigación y MKT Político,AIMP,≤100
1589845857911999,DNA,These ads ran without a disclaimer,≤100
1068096853205084,Ale "Wera" Reynoso,These ads ran without a disclaimer,≤100
577496305745718,PAN Sinaloa,Miguel Angel MuñozSchubert Ramirez,≤100
195509017138207,Grupo Consultor EFE,These ads ran without a disclaimer,≤100
107350554406412,La ley y el orden Tamaulipas,La ley y el orden Tamaulipas,≤100
2068772113146471,Guanajuatopedia,Guanajuatopedia,≤100
538851159581921,Cadena Política,Cadena Política,≤100
129707090379409,Kondinero,These ads ran without a disclaimer,≤100
107861034380925,Dr. Anastacio Márquez,UDC - Unidad Democrática de Coahuila,≤100
129556251000187,Donají Alba,Donají Alba,≤100
580080685487461,Oled Moreno,Oliver Oled Moreno Ramirez,≤100
2164126013834658,Diputado Federal Lucio De Jesús Jiménez,Araceli Sinai Bautista Alejandre,≤100
154019684642690,AMIS,These ads ran without a disclaimer,≤100
102886746417877,PlayGround,These ads ran without a disclaimer,≤100
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,≤100
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,≤100
103210996388042,The George Washington University - GSPM Latinoamérica,Francisco Gaona,≤100
127083544808103,Edgar Gasca Arceo,Edgar Gasca Arceo,≤100
757954910936584,Igualdad de Géneros PRD,Igualdad de Géneros PRD,≤100
117256923478042,Ala Democrática,These ads ran without a disclaimer,≤100
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100
1603530743269541,Legisladores de BCS,These ads ran without a disclaimer,≤100
393851270632362,Maru Campos Galván,Maru Campos Galván,≤100
110829774107582,Sí Por México,These ads ran without a disclaimer,≤100
459633917507063,El Periodista MX,Hector Freddy Robaldi Narvaez,≤100
100337308423774,Lennyz Meléndez Chacón,Lennyz Melendez Chacón,≤100
225865090901261,Virgilio Mendoza,Virgilio Mendoza,≤100
870261323044723,Adolfo R. Silva,ARS,≤100
124004344344977,Ultra Noticias Aguascalientes,These ads ran without a disclaimer,≤100
154652694604556,Ricardo Gallardo Cardona,Raul Ivan Lopez Guzman,≤100
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,≤100
100454621837197,Carlos Rodriguez Burgara,These ads ran without a disclaimer,≤100
443811065683911,Toño Martín del Campo,These ads ran without a disclaimer,≤100
206323119403212,Mario Delgado Carrillo,These ads ran without a disclaimer,≤100
183209585754637,Dani Salgado,Martha Daniela Salgado Marquez,≤100
2406840252911801,MARIO para Morena,These ads ran without a disclaimer,≤100
1447162058905900,Jaime Castellanos del Campo,Jaime Alberto Castellanos Del Campo,≤100
108819392526809,Partido Acción Nacional,These ads ran without a disclaimer,≤100
109402240811976,Lasnoticias,Manuel Yanez Herrero,≤100
175627743173367,Cecani Latinoamérica,These ads ran without a disclaimer,≤100
402196160175517,Francisco Patiño Cardona,Francisco Patiño Cardona,≤100
102225384616292,Ricardo Barbosa,Ricardo Barbosa,≤100
573621319739750,Partido del Trabajo en la Cámara de Senadores,Andy Soto,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
100472715063978,Libertad Universitaria Sindical - LUS,These ads ran without a disclaimer,≤100
207628795933903,Mundo Ejecutivo,These ads ran without a disclaimer,≤100
1977832929128002,Angel Emmanuel Gutiérrez,Angel Gutierrez,≤100
100810841794798,INDEP - Instituto Para Devolver al Pueblo Lo Robado,These ads ran without a disclaimer,≤100
1712464589066219,Carlos Gandarilla,These ads ran without a disclaimer,≤100
1222283857934791,Hombres Peligrosos,These ads ran without a disclaimer,≤100
698967643821245,La Coalición SUMAS,La Coalición Sumas,≤100
1183496831776019,Rolando Alcantar,Rolando Fortino Alcantar Rojas,≤100
102748501579386,,These ads ran without a disclaimer,≤100
193610891272411,Iliana Medina,Iliana Medina,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
568826013160405,A3 Render,These ads ran without a disclaimer,≤100
101917138134443,Alianza Telefonista,Ma. Cristina Zaragoza Lemus,≤100
315336332652716,Infobae México,These ads ran without a disclaimer,≤100
1567133813308190,Julio Cobos Caldelas,These ads ran without a disclaimer,≤100
248040005385097,Movimiento Ciudadano San Luis Potosí,Movimiento Ciudadano San Luis Potosí,≤100
135254921271577,El Diario de Sinaloa,Irma Hernández Rios,≤100
108050950598394,Beca Todos,These ads ran without a disclaimer,≤100
106985044542842,Filiberto Tapia,Filiberto Tapia,≤100
1522195418029530,Político MX,These ads ran without a disclaimer,≤100
114535453271014,Victor Navarro Oficial,Victor Navarro,≤100
401895677014593,The Mexico Post,The Mexico Post,≤100
108465024244489,Método Training Center,These ads ran without a disclaimer,≤100
129556251000187,Donají Alba,German Gabarrot,≤100
217922684955583,Hospital Zambrano Hellion TecSalud,These ads ran without a disclaimer,≤100
105196887976191,Gerardo Ramírez Salazar,Gerardo Roberto Ramirez Salazar,≤100
1598372763512434,Erika Sánchez,Lourdes Erika Sanchez Martinez,≤100
102253707800036,República Alterna,República Alterna,≤100
983538308374182,Tlalnepantla Sin Corrupción,Hugo Israel Monroy Cervantes,≤100
267560693897156,Sagrario Guzmán,Sagra  Elizabeth Guzmán Ureña,≤100
111927557229040,Dipaam Empresarial Apizaco,These ads ran without a disclaimer,≤100
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,≤100
110308770814400,Luis Carlos Chan Nuñez,These ads ran without a disclaimer,≤100
113502446965498,Anna Tamez,Ana Rosa Martínez Tamez,≤100
126413310795698,Azteca Sonora,Azteca Sonora,≤100
104272638012957,Más por Chihuahua,Logísitca Digital,≤100
393851270632362,Maru Campos Galván,These ads ran without a disclaimer,≤100
744584922223971,Héctor Álvarez,Héctor Álvarez Contreras,≤100
189946898466485,AMLOco - PEJE,These ads ran without a disclaimer,≤100
108069314343236,Noticiario Hidalgo Oficial,Armando Rangel,≤100
1285904168093633,Juanita Sánchez,Juanita En Acción,≤100
180574218644735,Daily Salad,These ads ran without a disclaimer,≤100
198328023568183,Jorge G. Castañeda,Jorge Castañeda Gutman,≤100
211030615932595,Sociedad Mexicana de Ingenieros CEN,Jose Plascencia,≤100
164802676883511,Fiscalía General del Estado de Tabasco,Adrián Ehuan Estrada,≤100
195444337665614,Dr Tattoo Clinical Studio,These ads ran without a disclaimer,≤100
110267917355693,DATA OPMX,Data OPM,≤100
122891192657759,Generando Valores y Liderazgo AC,Magdiel Leyva,≤100
1997870023770074,Héctor Cruz,Héctor Cruz,≤100
122199036250695,UP Innovation Awards,These ads ran without a disclaimer,≤100
201639609940976,Mariana BO,These ads ran without a disclaimer,≤100
665557786835845,Saving The Amazon,These ads ran without a disclaimer,≤100
115763806963414,Al Digital Noticias,Al Digital Noticias MX.,≤100
100886268266395,SimulaM,These ads ran without a disclaimer,≤100
1362899813848288,Cobertura 360 MX,Cobertura 360 MX,≤100
106068191176090,México Agropecuario,These ads ran without a disclaimer,≤100
349995665094283,Revolución TresPuntoCero,These ads ran without a disclaimer,≤100
146568692144740,Senadores del PAN,These ads ran without a disclaimer,≤100
473085373068754,Jesus Pujol Irastorza,Jesus Pujol Irastorza,≤100
858032527584472,Hiram Rodriguez L,Hiram Rodriguez L,≤100
114024430364416,YoXmx,These ads ran without a disclaimer,≤100
105040644688703,Centro de certificacion en Programación PLC,These ads ran without a disclaimer,≤100
111675370551701,Ayudas Mexico,These ads ran without a disclaimer,≤100
1297479093715308,Instituto Científico de Psicología,These ads ran without a disclaimer,≤100
1588437514742285,Víctor Hugo Govea,These ads ran without a disclaimer,≤100
131841954183657,Rosy Gaytán,Rosa Gaytán Díaz,≤100
1727371490897774,Yoloczin Domínguez Serna,Yoloczin Lizbeth Dominguez Serna,≤100
112636937162052,Colegio estudiantil de capacitación social,These ads ran without a disclaimer,≤100
2187717714574853,Libier Gonzalez,These ads ran without a disclaimer,≤100
168112133543049,Esaú Alan,Esau Alan Noguez Ramirez,≤100
661065047282648,Noticias ZMG,Noticias ZMG,≤100
935372149826709,Pórtate Bien Quintana Roo,These ads ran without a disclaimer,≤100
227404815245018,Omar Valdés,Omar Alejandro Valdes Reyes,≤100
700725533397772,Lic. Arturo Pérez Behr,Arturo Perez Behr,≤100
113855093800296,Óscar Pérez Barros,Óscar Pérez Barros,≤100
490713411001529,ASUS Republic of Gamers,These ads ran without a disclaimer,≤100
226116541082577,Martha González,These ads ran without a disclaimer,≤100
117186136743643,Raymundo Bolaños,Luis Bonilla,≤100
1745712542144428,DeMemoria,These ads ran without a disclaimer,≤100
104485237647237,AZ Equity Experts,These ads ran without a disclaimer,≤100
101632355143175,Presidencia De La Republica Mexicana - Ventas,These ads ran without a disclaimer,≤100
664379213703876,Poncho Danao,Alfonso Danao De La Peña Villareal,≤100
185950174859148,Auge,Alejandro De Leon Jimenez,≤100
1293477610766656,Canvas: Escuela de Marketing Político Digital,These ads ran without a disclaimer,≤100
115020840261011,Siigue,Heriberto Padilla Ibarra,≤100
1773699622677245,Asesoria Andrade Palacios,Virgilio Manuel Andrade Gonzalez,≤100
373352619361843,Iris Sánchez Chiu,Iris Sánchez Chiu,≤100
107356754421428,Fundación Multiplicando Sonrisas,Fundación Multiplicando Sonrisas,≤100
108667254033669,Revista MILED,These ads ran without a disclaimer,≤100
109227517336556,WHU5 Movement,WHU5 Movement,≤100
140700096019389,Luis Fernando Salazar Fernández,These ads ran without a disclaimer,≤100
1015149698506340,Pedro Luis Coronado,Pedro Luis Coronado Ayarzagoitia,≤100
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,≤100
726116470797221,Cristina Portillo,Ariel Arroyo Mendoza,≤100
824196837618685,Michel González Márquez,Karen Michel González Marquez,≤100
112403715538444,Miguel Ángel Mancera,These ads ran without a disclaimer,≤100
700963646715192,Superviajes Merida Enlaces Turisticos,These ads ran without a disclaimer,≤100
384287430324,Fernando Yunes Márquez,These ads ran without a disclaimer,≤100
423077551148582,Mirna Acosta Tena,Mirna Acosta Tena,≤100
424354117897066,Noticias En El Punto,Adán Figueroa,≤100
1597568910526465,Centro Mexicano Derecho Ambiental - CEMDA,Centro Mexicano Derecho Ambiental - CEMDA,≤100
515187618883015,Gabo Salazar,These ads ran without a disclaimer,≤100
1644730469175641,Programa Estatal de Seguridad Querétaro,SOME CONTENT MARKETING,≤100
487552674983657,ComunidadFeliz.mx,These ads ran without a disclaimer,≤100
195815324490948,Feliciano Flores,Feliciano Flores,≤100
670501623092621,Miguel Angel Almaraz  Maldonado,José Luis Fuentes Guevara,≤100
594398217331877,Minerva Hernández Ramos,Minerva Hernández Ramos,≤100
108596299163827,Jericó Abramo Masso,Jericó Abramo Masso,≤100
107961564371340,Ernesto Valenciana,Ernesto Valenciana,≤100
385405041622619,Verdades Políticas,Verdades Políticas,≤100
115452255131465,Alejandro Moreno Cárdenas,These ads ran without a disclaimer,≤100
118503739991559,Luis F. Fernández,Luis Fernando Fernández Ruiz,≤100
509951162872429,CONTU,Sindicato Único de Trabajadores de la UDG,≤100
1977832929128002,Angel Emmanuel Gutiérrez,Angel Emmanuel Gutiérrez,≤100
107740630918452,Jorge Chahin,These ads ran without a disclaimer,≤100
106307494126590,Formación Cultural Social,These ads ran without a disclaimer,≤100
100374875123076,Jairo Mendoza,Xavier Jairo Mendoza Luevano,≤100
104514471392633,Sáastal,Ricardo Manuel Dzib Kauil,≤100
937181549628425,Rafa Montalvo,Rafael Gerardo Montalvo Mata,≤100
507734502926349,Gustavo Callejas Romero,Gustavo Callejas Romero,≤100
164802676883511,Fiscalía General del Estado de Tabasco,Amir Saadi Gonzalez Sanchez,≤100
399168550507320,Mujeres en Movimiento Guanajuato,Movimiento Ciudadano Guanajuato,≤100
184518858298382,Maki Ortiz,Maki Esther Ortiz Dominguez,≤100
352002971502381,Eric Villanueva Mukul,These ads ran without a disclaimer,≤100
657288521370488,Estarbacks,These ads ran without a disclaimer,≤100
628482797517617,Democracia Moderna,Democracia Moderna,≤100
230731834053764,Andrea Alvarez mp,Bigconcepts,≤100
611358035688009,Milled Huevo Galindo,These ads ran without a disclaimer,≤100
266995136793178,LingoChamp,These ads ran without a disclaimer,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
106397414268145,Michael Lopez,These ads ran without a disclaimer,≤100
169799706487474,CGTN Français,These ads ran without a disclaimer,≤100
105687164642744,Union_feria,These ads ran without a disclaimer,≤100
268731007250251,Mr. Stephen Ridley,These ads ran without a disclaimer,≤100
168931259820717,ROMWE,These ads ran without a disclaimer,≤100
162869297752046,Mirtha Villalvazo,Mirtha Villalvazo,≤100
115366836686423,RegrowAustralia,These ads ran without a disclaimer,≤100
438443612916112,Radio Chine Internationale,These ads ran without a disclaimer,≤100
0,Instagram User 5051395843,These ads ran without a disclaimer,≤100
114317000320894,IReader-Mejores novelas románticas,These ads ran without a disclaimer,≤100
142062936237878,Goberna,These ads ran without a disclaimer,≤100
104964664267982,Global AI Summit,These ads ran without a disclaimer,≤100
287205792280,AbogadosTabasco,Fidel Estrada,≤100
104666684678836,Creative Contour,These ads ran without a disclaimer,≤100
491192827711003,Bosco Abascal,These ads ran without a disclaimer,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,≤100
108500750786197,Inversiones y Trading,These ads ran without a disclaimer,≤100
329329484498381,Akcletic,These ads ran without a disclaimer,≤100
0,Instagram User 1194905728,These ads ran without a disclaimer,≤100
214922876568523,Glowing Beauty,These ads ran without a disclaimer,≤100
834391626707397,Pokémon GO,These ads ran without a disclaimer,≤100
102269498348522,Perfect3dgift.store,These ads ran without a disclaimer,≤100
367439380111835,Xavier Nava,Federico Hernández,≤100
149334611927297,Benjamín Robles,PT Oaxaca,≤100
177152739068112,Buen Viaje,These ads ran without a disclaimer,≤100
1124749004318339,Biby Rabelo,Go Working,≤100
48093070890,CREA,These ads ran without a disclaimer,≤100
203911472957381,Luis M. Pérez de Acha,Luis M. Pérez de Acha,≤100
150748032293055,Diego Panigo,These ads ran without a disclaimer,≤100
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,≤100
