Page ID,Page Name,Disclaimer,Amount Spent (MXN)
742040689262613,Imelda Castro Castro,Imelda Castro Castro,≤100
102415038464412,Morena Cihuatlan Sí,These ads ran without a disclaimer,≤100
857608504308460,Toño Gutiérrez Jardón,Alejandra Susana Pérez Serna,≤100
232610576753278,Universidad Montrer,Guadalupe Guerrero Garcia,≤100
130352294189330,Adrián Oseguera,Ezequiel Galero Ponce,≤100
112358740179419,FRENA AA Colima,These ads ran without a disclaimer,≤100
682427185183797,De Política y Algo Más.,Arturo Avalos Sandoval,≤100
111025840289729,GelArt Colima,These ads ran without a disclaimer,≤100
105788641474529,Luis Carlos Leguer,Osvaldo Horta Chavez,≤100
448367499234193,Puertos en Linea,Marcelino Liñán Orozco,≤100
1002925769778408,Ayuntamiento de Xochitepec,Ayuntamiento de Xochitepec,≤100
1193269740772172,Fundación con Equidad A.C.,These ads ran without a disclaimer,≤100
1534205920172710,PRI Coahuila,Brecha Comunicación,≤100
1278717475587647,Lic. Armando Zuñiga Cardenas,These ads ran without a disclaimer,≤100
101065581905788,Veneno informativo,Oskar Omar Reyes Esquivel,≤100
688172781386207,Azael Santiago Chepi,Azael Santiago Chepi,≤100
138506541505,INE México,These ads ran without a disclaimer,≤100
427408934120209,Amin Anchondo,Cesar Amin Anchondo Alvarez,≤100
100492131863939,Isidro O'Shea,Isidro Rangel O'Shea,≤100
411235336284306,Empresarios por la Cuarta Transformación,These ads ran without a disclaimer,≤100
589986837753932,Salomón Jara Cruz,Noe Jara Espejel,≤100
403915056325207,Blanca Jiménez,Blanca Jiménez,≤100
107581224441007,Quality Service,These ads ran without a disclaimer,≤100
207628795933903,Mundo Ejecutivo,These ads ran without a disclaimer,≤100
104004578368645,Binary Politics,Techsoft consulting,≤100
455232154649341,El Cuarto Poder,Félix Gabriel Hernández Zavala,≤100
1462084200761339,Estrategias De Aprendizaje Acelerado,Francisco Cabrera Roselló,≤100
116405403529341,Claudia Macías Leal,Claudia Macias Leal,≤100
240598816013949,Erick  Reyes,Erick Reyes,≤100
103149587948539,DANTE SOTO,These ads ran without a disclaimer,≤100
158263018299207,Daniel Torres Gonzalez,These ads ran without a disclaimer,≤100
1068096853205084,Ale "Wera" Reynoso,Ale "Wera" Reynoso,≤100
108128157347207,Pollsmx,These ads ran without a disclaimer,≤100
493453457351145,Coparmex Nacional,COPARMEX,≤100
267018783320418,Democrats Abroad Mexico,Democrats Abroad Mexico,≤100
584134445055078,Yahleel Abdala,Yahleel Abdala,≤100
107549793951965,Panorama Informativo,Panorama informativo,≤100
1445209245537983,Ricardo Santillán,Comunicación Social del Gobierno de El Salto,≤100
174281324263264,El eco del pueblo,El Eco del Pueblo,≤100
146854998658908,Metropolitano Aguascalientes,Alan Palafox Porter,≤100
100711195224121,Mexicanos por la 4T Jalisco,Abraham Heriberto Moreno Hernandez,≤100
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100
198373353604680,Educaedu México,These ads ran without a disclaimer,≤100
114401477003851,SOMOS,These ads ran without a disclaimer,≤100
645731535452116,FactoMétrica,These ads ran without a disclaimer,≤100
105973137424756,claudiototalcredit.com,These ads ran without a disclaimer,≤100
103050171605941,Griselda Montaño,Griselda Montaño de la Cruz,≤100
103641517956650,El Delator de Colima,These ads ran without a disclaimer,≤100
113165227252452,Mary Paez,Mary Páez,≤100
497990970222550,El Jurisconsciente,El Jurisconsciente,≤100
274824069293690,Víctor Mancera,Víctor Mancera,≤100
746192822174931,Ciencia Política CIDE,Ciencia Política CIDE,≤100
125906017491401,Arturo Nahle García,Zenda CG,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
844457388935629,Jorge Alberto Nordhausen,Jorge Alberto Nordhausen Carrizales,≤100
268907149794901,Brenda Gutiérrez,These ads ran without a disclaimer,≤100
139039096175032,Pancho Domínguez,Francisco Domínguez Servién,≤100
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,≤100
137518406355905,gentetlx,Edgardo Cabrera,≤100
136836216397926,Víctor Sánchez Orozco,Víctor Manuel Sánchez Orozco,≤100
127611114440814,Benji Delgado,Benji Delgado',≤100
733947280016081,Ya Respondiste A.C,Fundación Ya Respondiste,≤100
217206238610501,Sportdrive Technology,These ads ran without a disclaimer,≤100
336047256791365,Héctor Valdovinos,Héctor Antonio Valdovinos Madrigal,≤100
1569974389738417,Américo Villarreal,Américo Villarreal,≤100
211681135904074,Destino Chiapas,These ads ran without a disclaimer,≤100
107840731012348,Analysinc,Analysinc,≤100
642536792588121,Maria De Los Angeles Arévalo Bustamante,Maria De Los Angeles Arévalo Bustamante,≤100
160385187326110,Santander México,These ads ran without a disclaimer,≤100
249380915511419,Reginaldo Sandoval,Reginaldo Sandoval,≤100
1906429816285166,Género y Política PRD Tv web,Diana Laura Colin Lopez,≤100
2023599817873318,Vladimir Parra,Vladimir Parra Barracan,≤100
1550355205212144,Manzanillo News Mx,Estrategia Informativa,≤100
103940521207933,Eduardo Campos Villarreal,Eduardo Campos Villarreal,≤100
1760809010916421,Antonio Del Río Argudin,Antonio De Jesus Del Rio Argudin,≤100
140700096019389,Luis Fernando Salazar Fernández,Cada Día Un Mensaje,≤100
1645564615715704,Secretaría de Salud de Hidalgo,Zito Octavio Alejandre Rosas,≤100
125042584213675,Info CDMX,These ads ran without a disclaimer,≤100
100127225130917,Rigoberto Arce,Carlos Rene Arce Castro,≤100
448943448882429,"Diagnostico Psicológico, Atención y  Acompañamiento",These ads ran without a disclaimer,≤100
129670761172,Hotel Boutique - Hacienda del Gobernador,These ads ran without a disclaimer,≤100
402196160175517,Francisco Patiño Cardona,Francisco Patiño Cardona,≤100
184518858298382,Maki Ortiz,Anibal Augusto Flores Garcia,≤100
217972272106186,Carlos Farías,These ads ran without a disclaimer,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
104405511240532,Paloma Sánchez,Maria Fernanda García Perez,≤100
1773177236335336,Comunicación e imagen,Anna Montiel,≤100
110723713999714,Live Wallpapers & Ringtones,These ads ran without a disclaimer,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
104302444645040,Las Noticias de Michoacan,Mauricio Jesus Hernandez Diaz,≤100
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,≤100
540263186326216,ElecciónTV,ElecciónTV,≤100
198100480315124,José Juan Espinosa,Jose Juan Espinosa,≤100
605212986321028,Nación321,These ads ran without a disclaimer,≤100
366084886920827,Celeste Mora,These ads ran without a disclaimer,≤100
103172675083096,Salud en Chiapas México,saludenchiapasmx,≤100
1502768876601444,Carlos Hank González,Spirit Media,≤100
123706374310822,Lo de Hoy Mexico,LCC Mkt,≤100
114356519997445,Código Libre,Héctor Jiménez Landín,≤100
288355311767326,Prácticas Globales,Yaneli Cristal Campos Morales,≤100
216146799190422,Bárbara Morán Añorve,Diana Laura Cruz Hernandez,≤100
105239490854382,Eduardo Campos Flores,Eduardo Campos Flores,≤100
1355845377868575,Comité de Evaluación,These ads ran without a disclaimer,≤100
688678671319756,Javier Hidalgo,Eduardo Osorio,≤100
109415874209057,Dice la Plebe,Mariana Torres Vargas,≤100
149334611927297,Benjamín Robles,Benjamín Robles,≤100
108065111018899,Reclutamiento CFSL,Carlos Cerdeira Menendez,≤100
290685120967819,Adriana Dávila,Adriana Dávila Fernandez,≤100
135541453560450,Ajuaa Noticias,Ajuaa Noticias,≤100
103210996388042,The George Washington University - GSPM Latinoamérica,Jorge Alan Santelices Magaña,≤100
1637750339880598,Compartamos noticia,These ads ran without a disclaimer,≤100
110347233991715,Juan Antonio Magaña De la Mora,Juan Antonio Magaña De la Mora,≤100
497952807676915,TV Parras,Luis Enrique Morales Martinez,≤100
1273611446086374,Javier Mercado,Javier Mercado,≤100
105196887976191,Gerardo Ramírez Salazar,Gerardo Roberto Ramirez Salazar,≤100
101680791995058,Del Golfo Noticias,Multimedios Noreste,≤100
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,≤100
115763806963414,Al Digital Noticias,Al Digital Noticias MX.,≤100
1220823957937555,Frente Nacional x la Familia,Frente Nacional x la Familia,≤100
100204398396930,La Era Digital,La Era Digital,≤100
184593128260173,Armando Alcala Alcaraz,Armando Alcala,≤100
280339495433290,Miguel Riggs,Miguel Riggs,≤100
102421605166200,BrendaCalderón,Emilio Trejo Ibarra,≤100
104362927853301,Jorge Tejero,Jorge Tejero,≤100
287738891328511,Sonora Elige,Sonora Elige,≤100
102863700463398,Pepe Couttolenc,Pepe Couttolenc,≤100
129556251000187,Donají Alba,German Gabarrot,≤100
101239104897501,Cubrebocas.com,Itzayana Ríos Rivera,≤100
116604886921433,"Sulus, Creatividad en Política Pública","Sulus, Creatividad en Política Pública",≤100
321163967962985,Emilio Salazar,These ads ran without a disclaimer,≤100
249102511874845,Stratego Firma,These ads ran without a disclaimer,≤100
1285904168093633,Juanita Sánchez,Juanita En Acción,≤100
183209585754637,Dani Salgado,Martha Daniela Salgado Marquez,≤100
112939333871931,Rogelio López Vázquez,These ads ran without a disclaimer,≤100
130352294189330,Adrián Oseguera,Adrián Oseguera,≤100
111177193749816,Créditos NomiCor,Marìa del Rosario Valencia Palma,≤100
870261323044723,Adolfo R. Silva,ARS,≤100
154652694604556,Ricardo Gallardo Cardona,Raul Ivan Lopez Guzman,≤100
394572027357532,Cadena Radio,Cadena Política,≤100
206323119403212,Mario Delgado Carrillo,These ads ran without a disclaimer,≤100
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,≤100
2217032051842516,Dra. Anna Laura Montiel,These ads ran without a disclaimer,≤100
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,≤100
1052285921496726,Decide Centro,ALAgencia,≤100
315635228543095,Adriana Fuentes Téllez,Tend,≤100
665557786835845,Saving The Amazon,These ads ran without a disclaimer,≤100
146804322468755,Daniel Carrión,Oscar Daniel Carrión Calvario,≤100
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100
111344210640086,Agencia de Investigación y Marketing Político,AIMP,≤100
111658075531636,Expansión,Expansión,≤100
857608504308460,Toño Gutiérrez Jardón,Jose Hernandez Quesada,≤100
139767742461,Manuel Velasco Coello,Luis Humberto Morales Paniagua,≤100
110230220663817,Defendemos México,These ads ran without a disclaimer,≤100
331303163575225,Red Familia,Red Familia,≤100
184043895561115,Ricardo Aguilar Gordillo,Ricardo Aguilar Gordillo,≤100
112419558791251,Jesús Ma. Moreno "Chuma",If Solutions,≤100
243412459335474,María Merced González González,Georgina Guadalupe Hernández González,≤100
245685942538080,VOTA Querétaro,VOTA Querétaro,≤100
197957563635354,Ana Cortés,These ads ran without a disclaimer,≤100
225865090901261,Virgilio Mendoza,Virgilio Mendoza Amezcua,≤100
1977832929128002,Angel Emmanuel Gutiérrez,Angel Gutierrez,≤100
104347648188083,Jazmín Adriana Yáñez Centeno,These ads ran without a disclaimer,≤100
108465024244489,Método Training Center,Carlos Perez Hernandez,≤100
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Rodolfo Hernández Villa,≤100
2217032051842516,Dra. Anna Laura Montiel,Anna Montiel,≤100
899503336845651,CEyT de México BECAS,These ads ran without a disclaimer,≤100
2164126013834658,Diputado Federal Lucio De Jesús Jiménez,Araceli Sinai Bautista Alejandre,≤100
1153506821360760,Ojo3,Ojo3,≤100
100547504975561,Eduardo Pinto,Eduardo Pinto Padilla,≤100
2120816488149360,Militante de Morena,Militante de Morena,≤100
670501623092621,Miguel Angel Almaraz  Maldonado,José Luis Fuentes Guevara,≤100
1496242467347063,Morenautas,Morenautas,≤100
553819215330999,Pordebajodelasilla,Osvaldo Cantu,≤100
1644730469175641,Programa Estatal de Seguridad Querétaro,SOME CONTENT MARKETING,≤100
102675221207100,Diario Puntual,LCC Mkt,≤100
114334086978029,Cronica Digital,Crónica Digital,≤100
104201011654594,Nallely Robles Ortiz,Nallely Guadalupe Robles Ortiz,≤100
107016504568600,Canacope Ciudad de México,Canacope CDMX,≤100
102703903105612,Porcicultura.com,Porcicultura.com,≤100
106458614450818,Miguel Ángel Dávila Treviño,These ads ran without a disclaimer,≤100
101267031439463,Voz de las Empresas,Jonathan Flores,≤100
760994790643040,Sergio Hernández Hernández,Sergio Hernandez Hernandez,≤100
110079877287000,Enrique D. Ogaz Diaz,Enrique David Ogaz Diaz,≤100
104111351587990,Las Últimas Noticias,Oskar Omar Reyes Esquivel,≤100
1160826833951193,Roberto De Los Santos Vazquez,Juan Jaime Escamilla Adame,≤100
1498328897071398,Toño Gaspar,Antonio Gaspar Beltran,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
119971706474853,Secretaria en Educacion SEE,These ads ran without a disclaimer,≤100
1691333351124575,Julio Menchaca,Julio Menchaca,≤100
186073704903313,México elige,These ads ran without a disclaimer,≤100
698967643821245,La Coalición SUMAS,La Coalición Sumas,≤100
216561382207540,Periódico La Encuesta,Periódico La Encuesta,≤100
178820979443231,Eduardo Mendoza Vargas,Nestor Eduardo Mendoza Vargas,≤100
105687821408143,El Palaciego,El Palaciego,≤100
1235905466532930,Arturo Hernandez,UMX Comunicación,≤100
305183166545225,Gerardo Peña,Gerardo Peña,≤100
1510421322523622,Héctor Astudillo Flores,Gobierno de Guerrero MX,≤100
421071591561976,México Grilla,México Grilla,≤100
651208085082514,Mediciones MX,Mediciones MX,≤100
493306587438248,Anáhuac Puebla Posgrados,Anáhuac Puebla Posgrados,≤100
195509017138207,Grupo Consultor EFE,These ads ran without a disclaimer,≤100
100625871470031,Chava Jimenez,Chava Jiménez,≤100
653193028184311,Zheninjas,These ads ran without a disclaimer,≤100
166531010037027,EuropaEuropa,These ads ran without a disclaimer,≤100
1006829009506673,FlyOverChina,These ads ran without a disclaimer,≤100
103579204844251,El Arco Digital,El Arco Digital,≤100
1422292788065754,Crehana,These ads ran without a disclaimer,≤100
1466354670306911,TEO ARAIZA,Teodoro Araiza,≤100
101350158163160,Desde el Cerro de la Silla,Osvaldo Cantu,≤100
195444337665614,Dr Tattoo Clinical Studio,These ads ran without a disclaimer,≤100
485454398874329,Maurilio Hernández,Techsoftconsulting,≤100
112144857010415,El Futuro de México,These ads ran without a disclaimer,≤100
106327797653607,Secretaría de Hacienda y Crédito Público - SHCP,These ads ran without a disclaimer,≤100
117256923478042,Ala Democrática,These ads ran without a disclaimer,≤100
1063697277164982,LIDERMUN,LIDERMUN,≤100
102225384616292,Ricardo Barbosa,Ricardo Barbosa,≤100
881164002087290,Miguel Ángel Morales Amaya,Miguel Angel Morales Amaya,≤100
107350554406412,La ley y el orden Tamaulipas,La ley y el orden Tamaulipas,≤100
515187618883015,Gabo Salazar,Jonathan Alfonso Salazar Soto,≤100
103198554810641,Deporte y nutrición,Jorge Alan Santelices Magaña,≤100
102375334944437,Voy con Carlos Reyes,Ricardo Castillo Volta,≤100
1892243884387302,El Frente,El Frente Noticias,≤100
288380955652,Eduardo Rivera Pérez,Erp Rivera,≤100
983538308374182,Valle de México News,Hugo Israel Monroy Cervantes,≤100
629362407078099,"Instituto Frontera, Bachillerato Tijuana",These ads ran without a disclaimer,≤100
105335901495948,Maricela Gastelú Userralde y Jovanny Vera,Maricela Gastelú,≤100
1776691465889906,Diario de Vallarta & Nayarit,María Karina Macías Aguirre,≤100
104648258106242,El Economista BC,ElEconomistaBC,≤100
979621495397568,Instituto de Certificación Empresarial ICEMéxico,These ads ran without a disclaimer,≤100
410063795837854,CEUNO Tu Universidad,These ads ran without a disclaimer,≤100
106064791369325,Ludicus Grupo Informativo,Ludicus Grupo Informativo,≤100
111241965674759,Felipe Ledezma,Felipe Ledezma,≤100
2132292053676336,Miguel Vélez,Miguel Armando Velez Mier Y Concha,≤100
1587273468223028,Misaj Becerra,Misaj Gonzalez Becerra,≤100
1598372763512434,Erika Sánchez,Lourdes Erika Sanchez Martinez,≤100
236858516331750,RADIOFUSION TV,Leonardo Hernandez,≤100
100742301917281,Grupo informativo Jaguar,Grupo Informativo Jaguar,≤100
101494741766547,Juan Carlos Salazar Soberanis,Juan Carlos Salazar Soberanis,≤100
1812297282329742,Jorge Triana,These ads ran without a disclaimer,≤100
100337308423774,Lennyz Meléndez Chacón,Lennyz Melendez Chacón,≤100
355965035070594,Poncho Peña,Sergio Erick Muñoz Hernandez,≤100
1727371490897774,Yoloczin Domínguez Serna,Yoloczin Lizbeth Dominguez Serna,≤100
120984854726233,Centro de Capacitación Profesional Ccadip,These ads ran without a disclaimer,≤100
665205273517504,Consejero Empresarial,These ads ran without a disclaimer,≤100
454599594630192,Fernando Antero,These ads ran without a disclaimer,≤100
101201758419162,Noticias Digitales,Noticias Digitales,≤100
103210996388042,The George Washington University - GSPM Latinoamérica,Francisco Gaona,≤100
102277768153924,Honeyme,These ads ran without a disclaimer,≤100
911036055589084,Georgina Cano,Brecha Comunicación,≤100
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,≤100
1864467253831798,Fernando Valdez Zainos Hablar en Público Exitosamente,Fernando Valdez Zainos Hablar en Público Exitosamente,≤100
109639237582245,Origen Informativo,These ads ran without a disclaimer,≤100
1415863341806268,DMC - Music Center,These ads ran without a disclaimer,≤100
237408920004557,Martín Vivanco,These ads ran without a disclaimer,≤100
1550355205212144,Manzanillo News Mx,These ads ran without a disclaimer,≤100
841441875939734,Indagar Estudios de Mercado,Indagar,≤100
700559973348619,Proyecto Habesha,Diálogo Intercultural de México Activo A.C.,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
23917569731,Telesur,Telesur,≤100
451130855086394,Polo Deschamps,Francisco Javier Tlapanco Castillo,≤100
661065047282648,Noticias ZMG,Noticias ZMG,≤100
146491058756895,Nescafé,These ads ran without a disclaimer,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
101917138134443,Alianza Telefonista,Ma. Cristina Zaragoza Lemus,≤100
112478127183310,Lo que pasa en el UBER,Osvaldo Cantu,≤100
1514407918869306,Celenia Contreras,Lourdes Celenia Contreras Gonzalez,≤100
234134579963795,Víctor Torres López,These ads ran without a disclaimer,≤100
109402240811976,Lasnoticias,Manuel Yanez Herrero,≤100
1825458304363072,Chismeteca,Grillos,≤100
132236040250570,Acertijos desde Sinaloa,Francisco Zatarain,≤100
211358622680390,El Heraldo de México,El Heraldo de México,≤100
335716460273030,El Clarín,El Clarín,≤100
463863096958507,Emsavalles,Emsavalles Noticias Publicidad,≤100
294893700988235,American International School of Law México,These ads ran without a disclaimer,≤100
1715150852121792,Redes Sociales Progresistas Querétaro,Redes Sociales Progresistas Querétaro,≤100
126413310795698,Azteca Sonora,Azteca Sonora,≤100
101126945036900,Román Graciano,Ernesto Corrales,≤100
111722236869896,Hugo Peñaloza,Victor Peñaloza Hernandez,≤100
339369802936903,Ana Lilia Rivera Rivera,Ernesto Lopez Guerrero,≤100
101365268384456,Fortalezcamos Morena,Jorbai TV Marketing,≤100
107731454512237,El Cambio de San Luis,These ads ran without a disclaimer,≤100
103300486810331,Alberto Aguilar,These ads ran without a disclaimer,≤100
108095947661366,Bendito Coraje,Bendito Coraje,≤100
580080685487461,Oled Moreno,Oliver Oled Moreno Ramirez,≤100
189946898466485,AMLOco - PEJE,These ads ran without a disclaimer,≤100
186880134706677,American Society of Mexico,Andres Antonio Torres Scott,≤100
523444607768890,Gorras Y Bordados GM,Gorras Y Bordados GM,≤100
1899956170260910,Universidad Europea de Monterrey,These ads ran without a disclaimer,≤100
113068922066479,Códice S.C.,Códice S.C.,≤100
306572586738125,H. Ayuntamiento de Manzanillo,These ads ran without a disclaimer,≤100
439812986424070,Félix Sánchez Espinoza,Felix Sanchez Espinoza,≤100
2014781362105552,E1 Debate Colima,These ads ran without a disclaimer,≤100
117186136743643,Raymundo Bolaños,Luis Bonilla,≤100
112320536851751,Evolución 224,Susan Ortega,≤100
198328023568183,Jorge G. Castañeda,Jorge Castañeda Gutman,≤100
1870998949839678,El Siglo de México,El Siglo de México,≤100
401586323202696,Karina Barrón,Karina Barrón,≤100
105042501167865,Jose Gudiño,These ads ran without a disclaimer,≤100
1442014889429442,Dip. Liliana Gollás,These ads ran without a disclaimer,≤100
109046270930199,Rifas Entre Amigos Hermosillo Armando,These ads ran without a disclaimer,≤100
102019654492417,CCES Online,These ads ran without a disclaimer,≤100
557386457610904,Jaime Bonilla Valdez,These ads ran without a disclaimer,≤100
106777367952530,Polo Pelayo,Enrique Horacio Gonzalez Cobian,≤100
372224370263707,Tendencias Campeche,Tendencias Campeche,≤100
101819881737976,La Verdad Noticias,La Verdad Noticias,≤100
341031786670397,Belmar Pimentel Amador,Jose Julio Belmar Pimentel Amador,≤100
459633917507063,El Periodista MX,Hector Freddy Robaldi Narvaez,≤100
1617098015207541,Colima Al Día,These ads ran without a disclaimer,≤100
1457048034602708,It's Spoiler Time,These ads ran without a disclaimer,≤100
2011357109133588,Tours Guiados Por Chiapas,These ads ran without a disclaimer,≤100
102551913153712,Ricardo Monreal A.,These ads ran without a disclaimer,≤100
104610524350297,Dr. Calata - Neurocirujano Pediatra,These ads ran without a disclaimer,≤100
1589845857911999,DNA,These ads ran without a disclaimer,≤100
102253707800036,República Alterna,República Alterna,≤100
103710584746927,TUC,Ricardo Bucio,≤100
110829774107582,Sí Por México,Sí por México,≤100
114535453271014,Victor Navarro Oficial,Victor Navarro,≤100
518034294966050,Pedro Martínez,Pedro Martinez Flores,≤100
108819392526809,Partido Acción Nacional,These ads ran without a disclaimer,≤100
311473665534289,OMAR MUÑOZ BURGOS,OMAR MUÑOZ BURGOS,≤100
1548179418740775,ONEA México,These ads ran without a disclaimer,≤100
602541943100108,Expansión,These ads ran without a disclaimer,≤100
115142103207378,Dataswift,These ads ran without a disclaimer,≤100
1855645798066590,Oceana México,Oceana Mexico,≤100
2406840252911801,MARIO para Morena,These ads ran without a disclaimer,≤100
107356754421428,Fundación Multiplicando Sonrisas,Fundación Multiplicando Sonrisas,≤100
195815324490948,Feliciano Flores,Feliciano Flores,≤100
151599265622637,Bertha Caraveo,These ads ran without a disclaimer,≤100
757954910936584,Igualdad de Géneros PRD,Igualdad de Géneros PRD,≤100
101080491250278,Cony Lozoya Baeza,These ads ran without a disclaimer,≤100
944823365909303,Medio Serio,Nuria Valenzuela Márquez,≤100
594398217331877,Minerva Hernández Ramos,Minerva Hernández Ramos,≤100
760062017438548,Marco Gama,Marco Gama,≤100
878843135652058,Walter Oldenbourg,These ads ran without a disclaimer,≤100
104111351587990,Las Últimas Noticias,Jorge Alan Santelices Magaña,≤100
104014464913247,Agencia de Noticias Guerrero,Agencia de Noticias Guerrero,≤100
347169178628930,Juan Carlos Romero Hicks,Juan Carlos Romero Hicks,≤100
526524330743264,JULIO LONG,Julio Iván Long Hernández,≤100
1635547433336430,En Vivo Durango,Iván Soto Hernández,≤100
114024430364416,YoXmx,These ads ran without a disclaimer,≤100
509951162872429,CONTU,Sindicato Único de Trabajadores de la UDG,≤100
103690174749301,El 4to Pulso,These ads ran without a disclaimer,≤100
229707350568896,Maytag México,These ads ran without a disclaimer,≤100
113324077467931,Amarres de Amor y Retornos de Pareja,These ads ran without a disclaimer,≤100
148716618623206,Norma Guel,Norma Guel,≤100
385405041622619,Verdades Políticas,Verdades Políticas,≤100
484623461576046,Gobierno del Estado de Durango,These ads ran without a disclaimer,≤100
147094101990364,"Secretaría de Turismo, Economía y Sustentabilidad de Baja California Sur","Secretaría de Turismo, Economía y Sustentabilidad de Baja California Sur",≤100
110087730839237,Encuesta de Encuestas,AZ2 Marketing Makers,≤100
113309960444695,Mundo Informativo,Mundo Informativo,≤100
214989319055554,Arturo Barajas,Luis Eduardo Colin Castillo,≤100
101100935023955,Mas ayudas para ti,These ads ran without a disclaimer,≤100
439795649786072,Claudeth Sarricolea,Jesús Alfonso Chio López,≤100
101798405340675,México Estudia y Progresa,These ads ran without a disclaimer,≤100
2039532576281804,Brenda Mena,Nelson Doria,≤100
781673458679867,Registro De Becas Y Área Asistencial CEyT De México,These ads ran without a disclaimer,≤100
103753489693220,Acciona,These ads ran without a disclaimer,≤100
273155006056314,Luis Algorri,Luis Algorri,≤100
358878417540004,Humberto Prieto Herrera,Humberto Prieto Herrera,≤100
981946835287736,Santos Francisco Hernández Aguilar,These ads ran without a disclaimer,≤100
577321112944348,Mitos Desmentidos,Jorge Alan Santelices Magaña,≤100
101065581905788,Veneno informativo,Zaira Santillán Corredor,≤100
105365692831060,Instituto de Elecciones y Participación Ciudadana Chiapas,Adriana Bravo,≤100
149235428457169,Centro de Vida Lomas,Maria Teresa Márquez,≤100
456236901566321,Elizabeth Millán,Maria Elizabeth Millán Garcia,≤100
2116995645204449,Dip Norma Valenzuela Álvarez,Norma Valenzuela Álvarez,≤100
109757750781229,"Julio Cesar Diaz Carrera, Tijuana.",These ads ran without a disclaimer,≤100
556568774456312,juanfutbol,These ads ran without a disclaimer,≤100
1388262674724706,Master en Asesoramiento de Imagen y Consultoría Política - UCJC,These ads ran without a disclaimer,≤100
102099001452432,Morena es de Todos,These ads ran without a disclaimer,≤100
105039671446711,Funky Hippo,These ads ran without a disclaimer,≤100
110680600806629,Roberto Mejia Zepeda,These ads ran without a disclaimer,≤100
176249192913929,Intelector,Alejandro Lara Villegas,≤100
472024782972695,La Marentis,PRD Coahuila,≤100
106232104468728,Iconic Sneakers,These ads ran without a disclaimer,≤100
1483836401885283,Jorge Argáez Uribe,These ads ran without a disclaimer,≤100
589484077738887,Jorge Álvarez Máynez,These ads ran without a disclaimer,≤100
105474164890016,Laura Martínez,Laura Elena Martínez Ruvalcaba,≤100
450229428486575,Enrique de la Rosa,These ads ran without a disclaimer,≤100
2187717714574853,Libier Gonzalez,These ads ran without a disclaimer,≤100
103599355021002,Norma Treviño,Brecha Comunicación,≤100
1447162058905900,Jaime Castellanos del Campo,Jaime Alberto Castellanos Del Campo,≤100
108873843982210,Becas para Mexico,These ads ran without a disclaimer,≤100
114056227016096,Periódico Vallarta Opina,Periódico Vallarta Opina,≤100
267560693897156,Sagrario Guzmán,Sagra  Elizabeth Guzmán Ureña,≤100
247775885648262,Víctor Lagunas Peñaloza,Victor Lagunas Peñaloza,≤100
231520849191,Líderes Mexicanos,These ads ran without a disclaimer,≤100
101892501599384,Raúl A. Martínez Llerenas,These ads ran without a disclaimer,≤100
222959801053588,Miguel Ángel Villegas Soto,Yenni De La Cruz Gomez Lopez,≤100
104225258136185,"Mes con Mes, Mayoreo y Menudeo",These ads ran without a disclaimer,≤100
107205960928331,Sonoro Podcast,These ads ran without a disclaimer,≤100
297227125039523,El michi político,Medios Nacionales,≤100
103925618420506,Ursula Patricia Salazar Mojica,Gerardo Roberto Ramirez Salazar,≤100
112780124190716,Juan Carlos Magaña Aguilar,Marco Antonio Andrade Sosa,≤100
581712335293495,Naturales Ain Spa.,These ads ran without a disclaimer,≤100
349995665094283,Revolución TresPuntoCero,These ads ran without a disclaimer,≤100
1550838208498232,Textiles Agrícolas SA De CV,These ads ran without a disclaimer,≤100
110039430775865,Éxito Nacional Financiera,These ads ran without a disclaimer,≤100
628482797517617,Democracia Moderna,Democracia Moderna,≤100
473654012824697,Juan Lombana Mercatitlán,These ads ran without a disclaimer,≤100
204155653405693,Javi Romo,Javi Romo,≤100
430606944173180,Datanoticias,Content Lead,≤100
214131722724539,El Pejecito,Sinapsis Estudio,≤100
103536566368532,revista Réplica,Miguel C Manjarrez,≤100
1990384197886444,Interacción Informativa,Pepe Estrada,≤100
211812842216583,Cursos de diseño interior y paisajismo Lucila Elizondo,These ads ran without a disclaimer,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
152199818176473,Jorge Vizcarra Mayorga,Jorge Luis Vizcarra Mayorga,≤100
1567133813308190,Julio Cobos Caldelas,These ads ran without a disclaimer,≤100
